Drive.left_vel, Drive.right_vel, time, Drive.left_voltage, Drive.right_voltage
62, 75, 1240.9879999999998, 0.7484848484848485, 0.7545454545454546
65, 78, 1260.6899999999994, 0.7605571847507331, 0.7667155425219943
68, 80, 1280.78, 0.7726295210166177, 0.7788856304985338
71, 84, 1300.6699999999994, 0.7847018572825024, 0.7878787878787878
74, 89, 1320.678, 0.7967741935483871, 0.8
77, 88, 1340.6899999999996, 0.8088465298142717, 0.8121212121212121
80, 91, 1360.6489999999997, 0.8209188660801563, 0.8242424242424242
84, 93, 1380.743, 0.832991202346041, 0.8363636363636363
86, 94, 1400.6729999999993, 0.8450635386119256, 0.8484848484848484
89, 97, 1420.6609999999991, 0.8571358748778103, 0.8606060606060606
92, 102, 1440.6789999999994, 0.869208211143695, 0.8727272727272727
95, 104, 1460.692999999999, 0.8812805474095797, 0.884848484848485
97, 104, 1480.7489999999993, 0.8933528836754644, 0.8969696969696971
100, 107, 1500.9180000000003, 0.905425219941349, 0.9090909090909092
102, 109, 1521.0999999999988, 0.9174975562072336, 0.9212121212121213
106, 113, 1540.654, 0.9295698924731183, 0.9333333333333333
110, 117, 1560.7030000000002, 0.9416422287390029, 0.9454545454545455
114, 125, 1580.7699999999993, 0.9537145650048876, 0.9575757575757576
118, 130, 1601.0929999999987, 0.9657869012707722, 0.9696969696969697
123, 133, 1620.690999999999, 0.9778592375366568, 0.9818181818181818
127, 135, 1640.7030000000002, 0.9899315738025415, 0.9939393939393939
129, 137, 1660.7059999999994, 1.0020039100684262, 1.006060606060606
131, 139, 1680.7569999999998, 1.0140762463343107, 1.018181818181818
133, 140, 1700.875999999999, 1.0261485826001955, 1.0303030303030303
135, 144, 1720.7100000000005, 1.03822091886608, 1.0424242424242425
135, 147, 1740.653, 1.0502932551319648, 1.0545454545454545
137, 150, 1760.79, 1.0744379276637341, 1.0787878787878789
138, 152, 1780.9740000000006, 1.0865102639296187, 1.090909090909091
141, 159, 1800.6879999999992, 1.0985826001955035, 1.103030303030303
142, 161, 1820.7310000000002, 1.110654936461388, 1.1151515151515152
146, 164, 1840.781999999999, 1.1227272727272728, 1.1272727272727274
150, 169, 1860.6850000000002, 1.1347996089931573, 1.1393939393939394
154, 174, 1880.6890000000003, 1.146871945259042, 1.1515151515151516
157, 176, 1900.841, 1.1589442815249267, 1.1636363636363636
162, 179, 1920.9549999999992, 1.1710166177908112, 1.1757575757575758
165, 185, 1941.134, 1.183088954056696, 1.187878787878788
168, 188, 1961.2859999999994, 1.1951612903225806, 1.2
171, 192, 1980.668999999999, 1.2072336265884651, 1.2121212121212122
173, 197, 2000.7769999999994, 1.21930596285435, 1.2242424242424241
175, 201, 2020.8309999999994, 1.2313782991202344, 1.2363636363636363
177, 203, 2040.8089999999995, 1.2434506353861192, 1.2484848484848485
180, 208, 2061.0990000000006, 1.2555229716520038, 1.2606060606060605
184, 213, 2081.9030000000007, 1.2675953079178885, 1.272727272727273
188, 215, 2100.8750000000005, 1.2796676441837733, 1.284848484848485
192, 220, 2120.9159999999993, 1.2917399804496579, 1.296969696969697
197, 224, 2140.903999999999, 1.3038123167155424, 1.309090909090909
201, 227, 2160.729999999999, 1.3158846529814272, 1.3212121212121213
205, 231, 2180.845999999999, 1.3279569892473118, 1.3333333333333335
210, 235, 2200.9689999999987, 1.3400293255131965, 1.3454545454545455
216, 239, 2220.820999999999, 1.352101661779081, 1.3575757575757577
222, 242, 2240.85, 1.3641739980449656, 1.3696969696969696
229, 245, 2260.7090000000003, 1.3762463343108504, 1.3818181818181818
236, 246, 2281.1380000000004, 1.388318670576735, 1.393939393939394
242, 248, 2301.088, 1.4003910068426197, 1.406060606060606
248, 249, 2320.7109999999993, 1.4124633431085043, 1.4181818181818182
253, 252, 2340.769999999999, 1.4245356793743889, 1.4303030303030302
256, 253, 2360.692, 1.4366080156402736, 1.4424242424242424
260, 256, 2380.6890000000003, 1.4486803519061584, 1.4545454545454546
264, 261, 2400.6629999999996, 1.460752688172043, 1.4666666666666668
265, 265, 2420.7239999999997, 1.4728250244379277, 1.478787878787879
267, 268, 2440.882, 1.4848973607038123, 1.490909090909091
270, 272, 2460.7519999999995, 1.496969696969697, 1.5030303030303032
271, 275, 2480.8260000000005, 1.5090420332355816, 1.5151515151515151
272, 276, 2500.729, 1.5211143695014662, 1.5272727272727273
274, 279, 2520.662999999999, 1.533186705767351, 1.5393939393939395
275, 282, 2540.6890000000003, 1.5452590420332355, 1.5515151515151515
278, 286, 2561.280999999999, 1.5510263929618768, 1.5636363636363637
279, 290, 2580.8099999999995, 1.5630498533724342, 1.5757575757575757
281, 296, 2600.6579999999994, 1.5750733137829913, 1.587878787878788
282, 300, 2620.654, 1.5870967741935484, 1.6
283, 304, 2640.9089999999987, 1.6111436950146627, 1.6242424242424243
282, 308, 2661.0069999999996, 1.62316715542522, 1.6363636363636362
285, 312, 2680.9399999999996, 1.6351906158357772, 1.6484848484848484
288, 315, 2700.697, 1.6472140762463343, 1.6606060606060606
293, 320, 2720.6609999999996, 1.6592375366568914, 1.6727272727272726
298, 325, 2740.655, 1.6712609970674486, 1.6780547409579667
304, 329, 2760.769999999999, 1.683284457478006, 1.6901270772238512
310, 333, 2780.6459999999993, 1.695307917888563, 1.7021994134897358
313, 337, 2800.6639999999993, 1.7073313782991202, 1.7142717497556206
318, 339, 2820.9479999999994, 1.7193548387096773, 1.7263440860215051
323, 342, 2840.691, 1.7313782991202344, 1.73841642228739
327, 345, 2860.8449999999993, 1.743401759530792, 1.7504887585532747
330, 348, 2880.9310000000005, 1.7554252199413491, 1.7625610948191595
335, 351, 2900.7529999999997, 1.7674486803519065, 1.774633431085044
337, 356, 2920.7830000000004, 1.7794721407624636, 1.7867057673509288
340, 360, 2940.7189999999996, 1.7914956011730208, 1.7987781036168133
344, 363, 2960.7519999999995, 1.8035190615835779, 1.810850439882698
348, 369, 2980.6799999999994, 1.815542521994135, 1.8229227761485827
351, 373, 3000.731999999999, 1.8275659824046924, 1.8349951124144672
355, 378, 3021.0910000000003, 1.8395894428152495, 1.847067448680352
359, 381, 3041.820999999999, 1.8516129032258066, 1.8591397849462366
362, 386, 3060.703, 1.8636363636363638, 1.871212121212121
364, 388, 3080.677999999999, 1.8756598240469209, 1.8832844574780059
369, 391, 3100.652, 1.8876832844574782, 1.8953567937438904
373, 392, 3120.6759999999995, 1.8997067448680354, 1.9074291300097752
378, 392, 3140.8259999999987, 1.9117302052785925, 1.9195014662756598
382, 393, 3160.719, 1.9237536656891496, 1.9315738025415443
385, 394, 3180.662999999999, 1.9357771260997068, 1.943646138807429
388, 397, 3200.6949999999997, 1.947800586510264, 1.9557184750733136
391, 398, 3220.8329999999987, 1.9598240469208212, 1.9677908113391984
391, 403, 3240.902, 1.9718475073313784, 1.979863147605083
391, 406, 3260.7859999999996, 1.9838709677419355, 1.9919354838709675
391, 411, 3281.1330000000007, 1.9958944281524926, 2.0040078201368523
391, 415, 3300.7030000000004, 2.0079178885630498, 2.016080156402737
390, 422, 3320.670999999999, 2.019941348973607, 2.0281524926686214
391, 429, 3340.6310000000003, 2.0319648093841645, 2.040224828934506
393, 437, 3360.6929999999993, 2.0439882697947214, 2.052297165200391
395, 442, 3380.6829999999995, 2.0560117302052787, 2.0643695014662753
396, 447, 3400.834, 2.0680351906158356, 2.07644183773216
402, 452, 3420.643, 2.080058651026393, 2.088514173998045
405, 454, 3440.6859999999997, 2.0920821114369503, 2.1005865102639296
412, 457, 3460.649999999999, 2.1041055718475072, 2.112658846529814
420, 459, 3480.7989999999995, 2.1161290322580646, 2.124731182795699
431, 462, 3503.6570000000006, 2.1401759530791793, 2.1488758553274683
439, 462, 3520.7090000000003, 2.1434506353861194, 2.160948191593353
450, 463, 3540.711999999999, 2.1554252199413493, 2.1730205278592374
456, 461, 3560.6659999999993, 2.1673998044965788, 2.185092864125122
462, 463, 3580.715999999999, 2.1793743890518087, 2.197165200391007
464, 463, 3600.693999999999, 2.191348973607038, 2.2092375366568917
466, 467, 3620.64, 2.203323558162268, 2.221309872922776
465, 473, 3640.886, 2.2152981427174976, 2.233382209188661
464, 482, 3660.6489999999994, 2.2272727272727275, 2.2454545454545456
464, 486, 3680.7269999999994, 2.239247311827957, 2.25752688172043
462, 493, 3700.8790000000004, 2.251221896383187, 2.2695992179863147
457, 498, 3721.1979999999994, 2.2631964809384164, 2.2816715542521995
457, 502, 3740.893, 2.2751710654936463, 2.293743890518084
457, 504, 3760.6859999999997, 2.287145650048876, 2.3058162267839686
459, 508, 3780.6189999999997, 2.2991202346041058, 2.3178885630498534
463, 511, 3800.663, 2.3110948191593352, 2.329960899315738
472, 513, 3820.6670000000004, 2.323069403714565, 2.3420332355816225
477, 515, 3840.752, 2.3350439882697946, 2.3541055718475072
485, 519, 3860.728, 2.3470185728250246, 2.366177908113392
489, 522, 3880.6659999999997, 2.358993157380254, 2.3782502443792763
496, 526, 3900.6220000000003, 2.370967741935484, 2.390322580645161
499, 530, 3920.679999999999, 2.3829423264907135, 2.402394916911046
506, 534, 3940.6479999999997, 2.3949169110459434, 2.4144672531769302
510, 535, 3960.7220000000007, 2.406891495601173, 2.426539589442815
515, 539, 3981.0870000000004, 2.418866080156403, 2.4386119257087
516, 538, 4001.7890000000007, 2.4308406647116323, 2.4506842619745846
521, 538, 4020.676999999999, 2.442815249266862, 2.462756598240469
522, 537, 4040.6639999999998, 2.4547898338220917, 2.4748289345063537
525, 538, 4060.715, 2.4667644183773216, 2.4869012707722384
529, 538, 4080.6699999999996, 2.478739002932551, 2.4989736070381228
532, 540, 4100.659000000001, 2.490713587487781, 2.5110459433040075
532, 546, 4120.692999999999, 2.502688172043011, 2.5231182795698928
533, 552, 4140.758999999999, 2.5146627565982405, 2.535190615835777
532, 560, 4160.712, 2.5266373411534704, 2.547262952101662
530, 569, 4180.6489999999985, 2.5386119257087, 2.5489736070381235
529, 579, 4200.642999999999, 2.55058651026393, 2.560997067448681
531, 581, 4220.660000000001, 2.5625610948191593, 2.5730205278592377
532, 585, 4240.936999999999, 2.574535679374389, 2.585043988269795
535, 586, 4260.655999999999, 2.5865102639296187, 2.597067448680352
541, 584, 4280.65, 2.5984848484848486, 2.6090909090909093
552, 579, 4300.65, 2.610459433040078, 2.6211143695014667
561, 582, 4320.611, 2.622434017595308, 2.6331378299120236
575, 582, 4340.753, 2.6344086021505375, 2.6559139784946235
587, 582, 4360.6449999999995, 2.6463831867057674, 2.6679863147605083
595, 585, 4380.6630000000005, 2.670332355816227, 2.6921309872922774
598, 592, 4400.668999999999, 2.6823069403714563, 2.704203323558162
600, 598, 4420.683999999999, 2.6942815249266863, 2.716275659824047
598, 603, 4440.672, 2.7062561094819158, 2.7283479960899313
593, 611, 4460.768, 2.7182306940371457, 2.740420332355816
588, 616, 4480.957, 2.730205278592375, 2.752492668621701
585, 620, 4500.638, 2.742179863147605, 2.7533724340175953
583, 624, 4521.289, 2.7541544477028346, 2.7653958944281527
583, 628, 4540.713999999999, 2.7661290322580645, 2.7774193548387096
587, 631, 4560.663, 2.778103616813294, 2.789442815249267
594, 636, 4580.646999999999, 2.790078201368524, 2.8014662756598243
601, 640, 4600.647999999999, 2.8020527859237534, 2.813489736070381
608, 643, 4620.600999999999, 2.8140273704789833, 2.8255131964809386
614, 649, 4641.522999999999, 2.826001955034213, 2.8375366568914955
621, 651, 4660.871999999999, 2.8379765395894427, 2.849560117302053
627, 652, 4680.615, 2.849951124144672, 2.86158357771261
633, 655, 4700.645999999999, 2.861925708699902, 2.873607038123167
637, 655, 4720.811, 2.873900293255132, 2.885630498533725
642, 653, 4740.639999999999, 2.885874877810362, 2.897653958944282
645, 654, 4760.8949999999995, 2.8978494623655915, 2.909677419354839
646, 659, 4780.655, 2.9098240469208214, 2.921700879765396
645, 665, 4800.654999999999, 2.921798631476051, 2.9337243401759534
643, 672, 4820.634, 2.933773216031281, 2.9457478005865108
640, 682, 4840.641999999999, 2.9457478005865103, 2.9577712609970677
636, 694, 4860.649, 2.9577223851417402, 2.969794721407625
634, 699, 4880.716999999999, 2.9696969696969697, 2.981818181818182
633, 703, 4900.656, 2.9816715542521997, 2.9938416422287393
636, 712, 4920.679, 2.993646138807429, 3.0058651026392966
639, 713, 4940.661999999999, 3.005620723362659, 3.0178885630498535
648, 710, 4960.611, 3.0175953079178885, 3.029912023460411
657, 709, 4983.046, 3.0295698924731185, 3.041935483870968
670, 702, 5000.712, 3.041544477028348, 3.053958944281525
683, 692, 5020.762, 3.053519061583578, 3.0659824046920825
692, 692, 5040.954, 3.0654936461388074, 3.0780058651026394
697, 697, 5060.591, 3.0774682306940373, 3.0900293255131968
697, 704, 5080.714999999999, 3.089442815249267, 3.1020527859237537
693, 713, 5100.636999999999, 3.1014173998044967, 3.114076246334311
685, 723, 5120.633, 3.100684261974585, 3.1260997067448684
679, 729, 5140.6410000000005, 3.112609970674487, 3.125366568914956
674, 731, 5160.663, 3.1245356793743895, 3.1373411534701856
676, 736, 5180.683, 3.1364613880742915, 3.1493157380254155
680, 739, 5200.642999999999, 3.1483870967741936, 3.161290322580645
687, 742, 5220.872, 3.160312805474096, 3.173264907135875
696, 744, 5240.9749999999985, 3.1841642228739007, 3.1972140762463344
705, 744, 5260.705, 3.1960899315738027, 3.209188660801564
714, 744, 5280.695, 3.208015640273705, 3.2211632453567938
721, 746, 5300.889, 3.2199413489736073, 3.2331378299120233
725, 744, 5320.959, 3.2318670576735093, 3.245112414467253
730, 747, 5340.610999999999, 3.243792766373412, 3.2570869990224827
734, 755, 5360.726, 3.255718475073314, 3.2690615835777126
733, 760, 5380.608, 3.267644183773216, 3.281036168132942
733, 769, 5400.807000000001, 3.2795698924731185, 3.293010752688172
733, 781, 5420.61, 3.2914956011730205, 3.3049853372434015
732, 787, 5440.633999999999, 3.303421309872923, 3.3169599217986314
728, 788, 5460.754, 3.315347018572825, 3.328934506353861
727, 788, 5480.62, 3.327272727272727, 3.340909090909091
726, 784, 5500.607000000001, 3.3391984359726297, 3.3528836754643203
731, 778, 5521.329999999999, 3.3511241446725317, 3.3648582600195502
739, 780, 5540.633999999999, 3.3630498533724342, 3.3768328445747797
753, 783, 5560.8, 3.3749755620723363, 3.3888074291300097
767, 787, 5580.6179999999995, 3.3869012707722383, 3.400782013685239
781, 794, 5600.683, 3.398826979472141, 3.412756598240469
789, 806, 5620.6230000000005, 3.410752688172043, 3.4247311827956985
790, 810, 5640.713, 3.4226783968719454, 3.4367057673509285
785, 813, 5660.717, 3.4346041055718475, 3.448680351906158
777, 817, 5680.7300000000005, 3.4465298142717504, 3.4606549364613883
769, 823, 5700.628999999999, 3.4584555229716525, 3.4726295210166183
765, 824, 5720.623999999999, 3.470381231671555, 3.4846041055718477
766, 827, 5740.700000000001, 3.482306940371457, 3.4965786901270777
771, 834, 5760.610999999999, 3.4942326490713596, 3.508553274682307
779, 837, 5780.882999999999, 3.5061583577712616, 3.520527859237537
789, 836, 5800.746999999999, 3.5180840664711637, 3.5325024437927666
799, 835, 5820.632999999999, 3.530009775171066, 3.5444770283479965
806, 837, 5840.709000000001, 3.5419354838709682, 3.556451612903226
814, 838, 5860.681999999999, 3.5538611925708707, 3.568426197458456
820, 846, 5880.585999999999, 3.565786901270773, 3.5804007820136854
822, 857, 5900.627, 3.577712609970675, 3.5923753665689153
820, 867, 5920.779999999999, 3.5896383186705774, 3.604349951124145
817, 875, 5940.619999999999, 3.6015640273704794, 3.6163245356793747
810, 883, 5960.727000000001, 3.613489736070382, 3.628299120234604
805, 886, 5980.87, 3.625415444770284, 3.640273704789834
803, 883, 6000.6269999999995, 3.637341153470186, 3.6522482893450636
803, 879, 6020.7249999999985, 3.6492668621700886, 3.6642228739002936
809, 871, 6040.611, 3.6611925708699906, 3.676197458455523
821, 865, 6060.558999999999, 3.673118279569893, 3.688172043010753
837, 868, 6081.555999999999, 3.685043988269795, 3.7001466275659824
849, 872, 6100.617, 3.6969696969696972, 3.7121212121212124
863, 877, 6120.704999999999, 3.720821114369502, 3.736070381231672
868, 888, 6140.599, 3.7327468230694043, 3.7480449657869013
865, 896, 6160.674999999999, 3.7446725317693064, 3.760019550342131
855, 895, 6180.624999999999, 3.7565982404692084, 3.7719941348973607
848, 900, 6200.641, 3.768523949169111, 3.7839687194525906
842, 907, 6220.647, 3.780449657869013, 3.79594330400782
843, 907, 6240.627999999999, 3.7923753665689155, 3.80791788856305
849, 909, 6260.605999999999, 3.8043010752688176, 3.8198924731182795
858, 909, 6280.61, 3.8162267839687196, 3.8318670576735094
872, 908, 6300.653, 3.828152492668622, 3.843841642228739
882, 910, 6320.927, 3.840078201368524, 3.855816226783969
890, 919, 6340.702, 3.8520039100684267, 3.8677908113391983
897, 927, 6360.588999999999, 3.8639296187683287, 3.8797653958944283
903, 940, 6380.609999999999, 3.875855327468231, 3.8917399804496577
902, 946, 6400.779, 3.8718475073313785, 3.9037145650048877
899, 947, 6420.601999999999, 3.883724340175953, 3.915689149560117
894, 943, 6440.604, 3.8956011730205278, 3.927663734115347
890, 939, 6460.63, 3.907478005865103, 3.9396383186705766
886, 935, 6480.712, 3.9193548387096775, 3.9516129032258065
886, 939, 6500.636, 3.931231671554252, 3.963587487781036
894, 943, 6520.645, 3.9431085043988268, 3.975562072336266
911, 952, 6540.588, 3.954985337243402, 3.9875366568914954
926, 960, 6561.802999999999, 3.983186705767351, 3.9995112414467253
939, 967, 6580.712, 3.995112414467253, 4.011485826001955
946, 969, 6600.659000000001, 4.007038123167155, 4.023460410557185
944, 977, 6620.889999999999, 4.018963831867058, 4.035434995112414
932, 983, 6640.603, 4.03088954056696, 4.047409579667644
923, 987, 6660.956999999999, 4.042815249266862, 4.059384164222874
915, 985, 6680.738999999999, 4.054740957966764, 4.0713587487781036
915, 989, 6700.633999999999, 4.066666666666666, 4.083333333333333
923, 987, 6720.8679999999995, 4.0618768328445745, 4.0953079178885625
935, 986, 6741.271, 4.073753665689149, 4.090518084066471
947, 992, 6760.837, 4.085630498533725, 4.1024437927663735
959, 1004, 6780.72, 4.097507331378299, 4.114369501466276
966, 1013, 6800.67, 4.109384164222874, 4.126295210166178
968, 1018, 6820.617, 4.1212609970674485, 4.138220918866081
969, 1025, 6840.6269999999995, 4.133137829912023, 4.150146627565983
963, 1026, 6860.872, 4.145014662756598, 4.162072336265885
957, 1017, 6880.704999999999, 4.156891495601172, 4.173998044965787
951, 1011, 6900.592999999999, 4.168768328445748, 4.185923753665689
949, 1015, 6920.627999999999, 4.180645161290323, 4.197849462365592
951, 1016, 6940.598, 4.192521994134898, 4.209775171065495
964, 1017, 6960.713, 4.204398826979473, 4.221700879765397
981, 1025, 6980.601999999999, 4.228152492668622, 4.245552297165201
997, 1032, 7000.636, 4.240029325513197, 4.257478005865103
1008, 1036, 7020.728999999999, 4.251906158357771, 4.269403714565006
1012, 1041, 7040.994999999999, 4.263782991202347, 4.281329423264908
1002, 1044, 7060.587999999999, 4.2756598240469215, 4.29325513196481
991, 1047, 7080.6089999999995, 4.287536656891496, 4.305180840664712
985, 1047, 7100.6359999999995, 4.299413489736071, 4.317106549364614
984, 1044, 7120.837999999999, 4.311290322580645, 4.329032258064517
987, 1045, 7140.6449999999995, 4.32316715542522, 4.340957966764419
1002, 1055, 7160.601999999999, 4.335043988269795, 4.352883675464321
1015, 1065, 7180.605999999999, 4.34692082111437, 4.364809384164223
1025, 1074, 7201.561999999999, 4.340860215053763, 4.376735092864125
1034, 1082, 7220.736000000001, 4.352688172043011, 4.388660801564028
1038, 1083, 7240.670999999999, 4.364516129032258, 4.40058651026393
1037, 1074, 7260.605999999999, 4.376344086021505, 4.412512218963832
1032, 1074, 7280.956999999999, 4.388172043010752, 4.4244379276637344
1025, 1072, 7300.98, 4.4, 4.4363636363636365
1018, 1079, 7320.803999999999, 4.411827956989248, 4.4482893450635395
1020, 1084, 7340.632, 4.423655913978495, 4.4602150537634415
1027, 1095, 7360.599999999999, 4.453812316715543, 4.472140762463344
1045, 1099, 7380.623999999999, 4.465689149560117, 4.484066471163246
1062, 1109, 7400.628, 4.477565982404692, 4.495992179863148
1073, 1112, 7420.752, 4.489442815249267, 4.507917888563051
1075, 1116, 7440.8279999999995, 4.501319648093842, 4.519843597262953
1067, 1119, 7460.633, 4.513196480938417, 4.531769305962855
1053, 1121, 7480.727999999999, 4.5250733137829915, 4.543695014662757
1047, 1124, 7500.928, 4.536950146627566, 4.555620723362659
1048, 1125, 7520.880999999999, 4.530107526881721, 4.567546432062562
1053, 1129, 7540.605, 4.541935483870968, 4.579472140762464
1069, 1138, 7560.627, 4.553763440860215, 4.591397849462366
1083, 1143, 7580.9529999999995, 4.565591397849462, 4.603323558162268
1091, 1139, 7600.705, 4.577419354838709, 4.61524926686217
1096, 1138, 7620.630999999999, 4.589247311827957, 4.627174975562073
1096, 1136, 7640.609999999999, 4.601075268817204, 4.639100684261975
1091, 1134, 7660.606999999999, 4.612903225806451, 4.651026392961877
1082, 1136, 7681.459, 4.624731182795698, 4.662952101661779
1076, 1142, 7700.787, 4.636559139784946, 4.674877810361681
1076, 1149, 7720.609999999999, 4.648387096774194, 4.686803519061584
1085, 1155, 7740.611, 4.660215053763441, 4.698729227761486
1103, 1158, 7760.6179999999995, 4.672043010752688, 4.710654936461388
1121, 1165, 7780.706999999999, 4.683870967741935, 4.72258064516129
1133, 1168, 7800.666999999999, 4.6956989247311824, 4.7345063538611925
1132, 1168, 7820.871999999999, 4.70752688172043, 4.746432062561095
1127, 1166, 7840.5830000000005, 4.719354838709677, 4.7583577712609975
1112, 1169, 7860.617999999999, 4.743010752688171, 4.782209188660802
1105, 1171, 7880.6979999999985, 4.754838709677419, 4.794134897360704
1107, 1181, 7900.611, 4.766666666666667, 4.806060606060607
1118, 1192, 7920.633000000001, 4.778494623655914, 4.817986314760509
1132, 1199, 7940.602999999999, 4.790322580645161, 4.829912023460411
1147, 1198, 7960.592000000001, 4.802150537634408, 4.841837732160313
1156, 1194, 7980.701999999999, 4.8139784946236555, 4.853763440860215
1162, 1191, 8000.713, 4.825806451612903, 4.865689149560118
1157, 1189, 8020.612999999999, 4.83763440860215, 4.87761485826002
1149, 1197, 8040.638, 4.849462365591397, 4.889540566959922
1141, 1205, 8060.6179999999995, 4.861290322580644, 4.901466275659824
1139, 1216, 8080.824999999999, 4.873118279569892, 4.913391984359726
1144, 1224, 8100.925, 4.88494623655914, 4.925317693059629
1162, 1229, 8120.644, 4.896774193548387, 4.937243401759531
1178, 1235, 8140.625999999999, 4.908602150537634, 4.949169110459433
1187, 1233, 8160.558, 4.920430107526881, 4.961094819159335
1189, 1236, 8180.735000000001, 4.932258064516129, 4.952639296187684
1180, 1238, 8200.609999999999, 4.944086021505377, 4.964516129032258
1167, 1239, 8221.07, 4.955913978494624, 4.976392961876833
1160, 1245, 8240.923, 4.967741935483871, 4.988269794721408
1165, 1257, 8260.602, 4.979569892473118, 5.000146627565983
1178, 1255, 8280.697, 4.991397849462365, 5.012023460410558
1192, 1252, 8300.590999999999, 5.003225806451613, 5.023900293255132
1206, 1250, 8320.657, 5.015053763440861, 5.035777126099707
1210, 1246, 8340.598, 5.026881720430108, 5.047653958944282
1209, 1243, 8360.872000000001, 5.038709677419355, 5.059530791788856
1201, 1250, 8380.678, 5.050537634408602, 5.071407624633432
1191, 1255, 8400.604, 5.06236559139785, 5.0832844574780065
1185, 1266, 8420.599, 5.074193548387097, 5.095161290322581
1191, 1272, 8440.622, 5.086021505376344, 5.107038123167156
1207, 1278, 8460.609999999999, 5.097849462365591, 5.11891495601173
1222, 1275, 8480.652, 5.109677419354838, 5.130791788856305
1235, 1276, 8500.610999999999, 5.121505376344086, 5.121505376344086
1238, 1275, 8520.555, 5.133333333333334, 5.133333333333334
1231, 1280, 8540.604, 5.145161290322581, 5.145161290322581
1218, 1288, 8560.841999999999, 5.156989247311828, 5.156989247311828
1213, 1299, 8580.624, 5.168817204301075, 5.168817204301075
1215, 1304, 8600.679, 5.180645161290323, 5.180645161290323
1229, 1305, 8620.996, 5.19247311827957, 5.19247311827957
1247, 1298, 8640.551, 5.204301075268817, 5.204301075268817
1259, 1297, 8661.132, 5.216129032258064, 5.2376832844574785
1265, 1299, 8680.6, 5.2279569892473114, 5.249560117302053
1262, 1304, 8700.588999999998, 5.239784946236559, 5.261436950146628
1250, 1320, 8720.618999999999, 5.263440860215054, 5.285190615835777
