Drive.left_vel, Drive.right_vel, time, Drive.left_voltage, Drive.right_voltage
146, 142, 1861.8680000000013, 1.1393939393939394, 1.1439882697947215
145, 141, 1881.8359999999998, 1.1515151515151516, 1.156158357771261
144, 142, 1901.3249999999998, 1.1636363636363636, 1.1683284457478007
145, 147, 1922.4200000000023, 1.1757575757575758, 1.1804985337243403
146, 151, 1941.390999999996, 1.187878787878788, 1.19266862170088
149, 154, 1960.884, 1.2, 1.2048387096774194
152, 157, 1982.8880000000026, 1.2121212121212122, 1.217008797653959
155, 162, 2001.8809999999974, 1.2242424242424241, 1.2291788856304986
157, 166, 2022.3849999999998, 1.2313782991202344, 1.2413489736070382
161, 170, 2041.125000000001, 1.2434506353861192, 1.2535190615835778
162, 173, 2061.5069999999987, 1.2555229716520038, 1.2656891495601172
164, 177, 2082.661000000002, 1.2675953079178885, 1.277859237536657
167, 180, 2102.6450000000027, 1.2796676441837733, 1.2900293255131967
170, 182, 2122.788, 1.2917399804496579, 1.3021994134897363
172, 187, 2142.845000000001, 1.3038123167155424, 1.3143695014662757
176, 191, 2162.466000000002, 1.3158846529814272, 1.3265395894428154
181, 195, 2182.5669999999986, 1.3279569892473118, 1.3333333333333335
186, 199, 2201.445999999997, 1.3400293255131965, 1.3454545454545455
191, 204, 2221.291999999998, 1.352101661779081, 1.3575757575757577
196, 208, 2241.4830000000024, 1.3641739980449656, 1.3696969696969696
201, 213, 2261.248000000002, 1.3762463343108504, 1.3818181818181818
206, 218, 2282.094000000001, 1.388318670576735, 1.393939393939394
211, 220, 2301.456000000002, 1.4003910068426197, 1.406060606060606
217, 225, 2320.869000000002, 1.4124633431085043, 1.4181818181818182
223, 227, 2342.165999999999, 1.4245356793743889, 1.4303030303030302
231, 231, 2362.5029999999965, 1.4366080156402736, 1.4424242424242424
237, 234, 2382.3650000000002, 1.4486803519061584, 1.4545454545454546
243, 241, 2403.174, 1.460752688172043, 1.4666666666666668
249, 241, 2420.8339999999994, 1.4728250244379277, 1.478787878787879
254, 245, 2442.1699999999973, 1.4848973607038123, 1.490909090909091
258, 248, 2462.2409999999986, 1.496969696969697, 1.5030303030303032
262, 248, 2482.0240000000026, 1.5090420332355816, 1.5151515151515151
265, 248, 2501.7599999999975, 1.5211143695014662, 1.5272727272727273
267, 250, 2521.9979999999964, 1.533186705767351, 1.5393939393939395
269, 253, 2541.8969999999986, 1.5452590420332355, 1.5515151515151515
267, 256, 2560.792999999997, 1.5573313782991203, 1.5636363636363637
268, 262, 2581.939999999996, 1.5694037145650048, 1.5757575757575757
267, 265, 2601.7069999999976, 1.5814760508308894, 1.587878787878788
266, 272, 2622.278999999999, 1.5935483870967742, 1.6
265, 274, 2642.1879999999974, 1.6176930596285435, 1.6242424242424243
267, 276, 2661.248999999998, 1.629765395894428, 1.6363636363636362
269, 279, 2682.0779999999972, 1.6418377321603126, 1.6484848484848484
270, 284, 2700.8659999999977, 1.6539100684261974, 1.6606060606060606
272, 286, 2721.651000000001, 1.665982404692082, 1.6727272727272726
275, 290, 2742.2279999999973, 1.6780547409579667, 1.6848484848484848
277, 296, 2761.497999999996, 1.6901270772238512, 1.6969696969696968
280, 301, 2782.5459999999966, 1.7021994134897358, 1.709090909090909
286, 303, 2801.7740000000017, 1.7142717497556206, 1.7212121212121212
291, 308, 2820.869000000002, 1.7263440860215051, 1.7333333333333332
297, 313, 2842.5220000000027, 1.73841642228739, 1.7454545454545454
304, 314, 2862.3469999999998, 1.7504887585532747, 1.7575757575757578
308, 318, 2880.8579999999965, 1.7625610948191595, 1.76969696969697
