Drive.left_vel, Drive.right_vel, time, Drive.left_voltage, Drive.right_voltage
1420, 1445, 9560.680999999999, 5.736412512218965, 5.760215053763441
1421, 1454, 9580.814, 5.748191593352884, 5.7720430107526886
1414, 1465, 9600.829999999998, 5.771749755620724, 5.795698924731183
1404, 1476, 9620.653, 5.783528836754644, 5.80752688172043
1399, 1475, 9640.695000000002, 5.795307917888564, 5.819354838709677
1410, 1476, 9660.630000000001, 5.807086999022483, 5.831182795698925
1425, 1480, 9680.655000000002, 5.818866080156403, 5.843010752688172
1439, 1487, 9700.752999999999, 5.830645161290323, 5.854838709677419
1441, 1490, 9721.325, 5.842424242424243, 5.866666666666666
1437, 1500, 9740.673999999999, 5.8542033235581625, 5.878494623655914
1424, 1503, 9760.646999999999, 5.865982404692082, 5.890322580645162
1421, 1501, 9780.676, 5.877761485826002, 5.902150537634409
1421, 1497, 9800.829, 5.889540566959922, 5.913978494623656
1438, 1502, 9820.953, 5.901319648093842, 5.925806451612903
1454, 1510, 9841.017000000002, 5.913098729227762, 5.93763440860215
1461, 1520, 9860.604, 5.924877810361682, 5.949462365591398
1455, 1528, 9880.980999999998, 5.936656891495602, 5.961290322580645
1450, 1535, 9900.65, 5.948435972629522, 5.973118279569892
1446, 1528, 9920.666999999998, 5.9602150537634415, 5.984946236559139
1455, 1521, 9940.666000000001, 5.971994134897361, 5.996774193548387
1473, 1526, 9960.653, 5.983773216031281, 6.008602150537635
1486, 1536, 9980.588000000002, 5.995552297165201, 6.020430107526882
1491, 1539, 10000.807999999999, 6.007331378299121, 6.032258064516129
1486, 1540, 10020.606000000002, 6.0191104594330405, 6.044086021505376
1474, 1540, 10040.658000000001, 6.03088954056696, 6.055913978494623
1468, 1537, 10060.63, 6.04266862170088, 6.067741935483871
1472, 1536, 10080.719, 6.0544477028348, 6.079569892473118
1487, 1535, 10100.6, 6.06622678396872, 6.091397849462365
1499, 1543, 10120.728, 6.052785923753666, 6.103225806451612
1506, 1555, 10140.801, 6.064516129032258, 6.11505376344086
1499, 1563, 10160.672999999999, 6.07624633431085, 6.126881720430108
1485, 1563, 10180.649, 6.087976539589443, 6.138709677419355
1481, 1565, 10200.871, 6.099706744868035, 6.150537634408602
1493, 1568, 10220.624000000002, 6.1114369501466275, 6.162365591397849
1506, 1576, 10240.677000000001, 6.12316715542522, 6.174193548387096
1517, 1584, 10260.580999999998, 6.134897360703812, 6.186021505376344
1522, 1584, 10280.570999999998, 6.146627565982405, 6.197849462365591
1514, 1584, 10300.584999999997, 6.158357771260997, 6.184017595307918
1509, 1587, 10320.754, 6.170087976539589, 6.195796676441838
1506, 1587, 10340.874, 6.181818181818182, 6.207575757575758
1516, 1585, 10360.622, 6.193548387096774, 6.219354838709678
1532, 1595, 10380.696, 6.205278592375366, 6.2311339198435975
1548, 1604, 10400.622, 6.217008797653959, 6.242913000977517
1544, 1615, 10420.698000000002, 6.228739002932551, 6.254692082111437
1536, 1609, 10440.594999999998, 6.2404692082111435, 6.266471163245357
1524, 1605, 10460.607, 6.263929618768328, 6.2900293255131965
1531, 1606, 10480.619999999999, 6.275659824046921, 6.301808406647116
1543, 1616, 10500.595000000001, 6.287390029325513, 6.313587487781036
1557, 1618, 10521.065, 6.299120234604105, 6.325366568914956
1564, 1619, 10540.965, 6.310850439882698, 6.337145650048876
1565, 1620, 10560.649000000001, 6.32258064516129, 6.348924731182795
1555, 1623, 10580.649999999998, 6.334310850439882, 6.360703812316715
1554, 1622, 10600.636999999999, 6.346041055718475, 6.372482893450635
1557, 1616, 10620.581999999999, 6.357771260997067, 6.384261974584556
1572, 1631, 10640.643, 6.3695014662756595, 6.3960410557184755
1586, 1642, 10660.858999999999, 6.381231671554252, 6.407820136852395
1587, 1649, 10680.609, 6.392961876832844, 6.419599217986315
1577, 1643, 10700.786999999998, 6.404692082111437, 6.431378299120235
1568, 1647, 10720.633, 6.416422287390029, 6.443157380254155
1566, 1654, 10740.618999999999, 6.428152492668621, 6.454936461388074
1580, 1663, 10760.653000000002, 6.439882697947214, 6.466715542521994
1591, 1660, 10780.607, 6.451612903225806, 6.478494623655914
1595, 1662, 10800.729000000001, 6.463343108504398, 6.490273704789834
1595, 1669, 10820.569, 6.475073313782991, 6.502052785923754
1592, 1666, 10840.687, 6.486803519061583, 6.513831867057673
1585, 1666, 10860.594, 6.4985337243401755, 6.525610948191593
1594, 1672, 10880.600999999999, 6.510263929618768, 6.537390029325513
1610, 1687, 10900.689, 6.52199413489736, 6.549169110459433
1626, 1688, 10920.591999999999, 6.533724340175953, 6.5609481915933525
1625, 1685, 10940.892999999998, 6.545454545454545, 6.572727272727272
1619, 1680, 10960.619999999999, 6.557184750733137, 6.584506353861192
1613, 1684, 10980.706000000002, 6.56891495601173, 6.596285434995112
1612, 1691, 11000.586, 6.580645161290322, 6.608064516129033
1626, 1695, 11020.636, 6.592375366568914, 6.619843597262952
1639, 1692, 11040.684, 6.604105571847507, 6.631622678396872
1640, 1694, 11060.623, 6.615835777126099, 6.643401759530792
1639, 1700, 11080.721000000001, 6.6275659824046915, 6.655180840664712
1637, 1695, 11100.574999999999, 6.639296187683284, 6.6669599217986315
1628, 1700, 11120.639999999998, 6.651026392961876, 6.678739002932551
1636, 1714, 11140.603, 6.662756598240469, 6.690518084066471
1649, 1726, 11160.574, 6.674486803519061, 6.702297165200391
1655, 1720, 11180.891, 6.686217008797653, 6.714076246334311
1650, 1721, 11200.959, 6.697947214076246, 6.7258553274682304
1643, 1728, 11220.622, 6.709677419354838, 6.73763440860215
1639, 1737, 11240.649000000001, 6.7214076246334304, 6.74941348973607
1653, 1736, 11260.739999999998, 6.733137829912023, 6.76119257086999
1666, 1738, 11281.159, 6.744868035190615, 6.77297165200391
1669, 1743, 11300.633999999998, 6.7565982404692075, 6.784750733137829
1669, 1739, 11320.525, 6.768328445747802, 6.796529814271751
1669, 1738, 11340.609999999999, 6.791788856304986, 6.8200879765395905
1663, 1743, 11360.647, 6.803519061583579, 6.83186705767351
1668, 1759, 11380.826, 6.815249266862171, 6.84364613880743
1687, 1764, 11400.589, 6.8269794721407635, 6.85542521994135
1701, 1760, 11420.645, 6.838709677419356, 6.86720430107527
1699, 1759, 11440.603, 6.850439882697948, 6.8789833822091895
1691, 1771, 11460.636999999999, 6.862170087976541, 6.890762463343109
1685, 1771, 11480.885, 6.873900293255133, 6.902541544477029
1693, 1766, 11500.946, 6.885630498533725, 6.914320625610949
1707, 1774, 11520.641999999998, 6.897360703812318, 6.926099706744869
1714, 1779, 11540.631999999998, 6.90909090909091, 6.937878787878788
1715, 1772, 11568.864999999998, 6.920821114369502, 6.949657869012708
1713, 1772, 11580.808, 6.932551319648095, 6.961436950146629
1710, 1788, 11600.596, 6.944281524926687, 6.973216031280549
1707, 1796, 11620.733000000002, 6.9560117302052795, 6.9849951124144685
1718, 1797, 11640.644999999999, 6.967741935483872, 6.996774193548388
1730, 1798, 11660.789, 6.979472140762464, 7.008553274682308
1729, 1806, 11680.682999999999, 6.991202346041057, 7.020332355816228
1716, 1813, 11700.590999999999, 7.002932551319649, 7.032111436950148
1715, 1815, 11720.787999999999, 6.985434995112414, 7.043890518084067
1728, 1813, 11740.811999999998, 6.997116324535679, 7.055669599217987
1737, 1819, 11760.606, 7.008797653958944, 7.067448680351907
1742, 1824, 11780.608999999999, 7.020478983382209, 7.079227761485827
1747, 1816, 11800.592999999999, 7.032160312805474, 7.091006842619747
1744, 1821, 11820.720000000001, 7.043841642228739, 7.102785923753666
1741, 1835, 11840.597, 7.055522971652004, 7.114565004887586
1744, 1836, 11860.605, 7.067204301075269, 7.126344086021506
1761, 1825, 11880.648000000001, 7.078885630498534, 7.138123167155426
1768, 1831, 11900.679, 7.090566959921799, 7.1499022482893455
1767, 1844, 11921.060999999998, 7.102248289345064, 7.161681329423265
1757, 1842, 11940.587000000001, 7.113929618768329, 7.173460410557185
1761, 1838, 11960.637999999999, 7.125610948191593, 7.185239491691106
1772, 1847, 11980.615, 7.137292277614858, 7.1970185728250256
1782, 1849, 12000.996999999998, 7.148973607038123, 7.208797653958945
1783, 1842, 12020.966999999999, 7.160654936461388, 7.220576735092865
1787, 1846, 12040.583000000002, 7.172336265884653, 7.232355816226785
1784, 1866, 12060.659000000001, 7.1840175953079175, 7.244134897360705
1778, 1868, 12080.614000000001, 7.1956989247311824, 7.2559139784946245
1784, 1868, 12100.805, 7.207380254154447, 7.267693059628544
1799, 1872, 12120.601999999999, 7.219061583577712, 7.279472140762464
1797, 1887, 12140.564000000002, 7.230742913000977, 7.291251221896384
1788, 1883, 12160.801, 7.242424242424242, 7.303030303030304
1783, 1883, 12181.270000000002, 7.254105571847507, 7.314809384164223
1797, 1885, 12200.590999999999, 7.277468230694037, 7.338367546432063
1804, 1888, 12220.695, 7.289149560117302, 7.319648093841643
1811, 1882, 12240.642999999998, 7.300830889540567, 7.331378299120235
1815, 1884, 12260.631, 7.312512218963832, 7.343108504398828
1817, 1898, 12280.598000000002, 7.324193548387097, 7.35483870967742
1812, 1902, 12300.712000000001, 7.335874877810362, 7.366568914956012
1821, 1894, 12320.684, 7.347556207233627, 7.378299120234605
1833, 1902, 12340.599, 7.359237536656891, 7.390029325513197
1844, 1913, 12360.623, 7.401759530791789, 7.401759530791789
1840, 1912, 12380.679999999998, 7.413489736070382, 7.413489736070382
1829, 1909, 12400.596, 7.425219941348974, 7.425219941348974
1838, 1923, 12420.663, 7.4369501466275665, 7.4369501466275665
1846, 1920, 12440.811, 7.448680351906159, 7.448680351906159
1849, 1911, 12460.601, 7.460410557184751, 7.460410557184751
1852, 1919, 12480.667000000001, 7.472140762463344, 7.472140762463344
1858, 1936, 12500.614, 7.483870967741936, 7.483870967741936
1852, 1935, 12520.534999999998, 7.464369501466275, 7.495601173020528
1853, 1938, 12540.562999999998, 7.47605083088954, 7.507331378299121
1862, 1954, 12560.532, 7.487732160312805, 7.519061583577713
1871, 1961, 12580.708999999999, 7.49941348973607, 7.530791788856305
1865, 1949, 12600.6, 7.511094819159335, 7.542521994134898
1855, 1952, 12620.639000000001, 7.5227761485826, 7.55425219941349
1864, 1955, 12640.529, 7.534457478005865, 7.5659824046920825
1872, 1950, 12660.639, 7.54613880742913, 7.577712609970675
1877, 1944, 12680.776000000002, 7.557820136852395, 7.589442815249267
1880, 1961, 12700.902, 7.56950146627566, 7.60117302052786
1884, 1967, 12720.994, 7.581182795698925, 7.612903225806452
1882, 1961, 12740.539999999999, 7.592864125122189, 7.624633431085044
1886, 1970, 12760.818000000001, 7.604545454545454, 7.636363636363637
1894, 1981, 12781.127999999999, 7.6162267839687185, 7.648093841642229
1901, 1979, 12800.629, 7.6279081133919835, 7.659824046920821
1900, 1973, 12820.581, 7.639589442815248, 7.671554252199414
1893, 1983, 12840.553, 7.619257086999022, 7.683284457478006
1899, 1984, 12860.634000000002, 7.63088954056696, 7.6950146627565985
1909, 1983, 12880.688, 7.642521994134897, 7.706744868035191
1912, 1991, 12900.590000000002, 7.654154447702835, 7.718475073313783
1914, 2007, 12920.621000000001, 7.6657869012707724, 7.730205278592376
1917, 2008, 12940.625, 7.67741935483871, 7.741935483870968
1917, 2006, 12960.666, 7.6890518084066475, 7.75366568914956
1915, 2018, 12981.031, 7.700684261974584, 7.765395894428153
1928, 2022, 13000.730999999998, 7.712316715542522, 7.777126099706745
1929, 2011, 13020.592999999999, 7.723949169110459, 7.788856304985337
1923, 2012, 13040.645999999999, 7.735581622678397, 7.80058651026393
1923, 2020, 13060.785, 7.747214076246334, 7.812316715542522
1935, 2009, 13080.573, 7.770478983382209, 7.835777126099707
1939, 2012, 13100.577000000001, 7.782111436950147, 7.847507331378299
1944, 2025, 13120.581999999999, 7.793743890518084, 7.859237536656892
1952, 2028, 13140.576, 7.805376344086022, 7.870967741935484
1954, 2030, 13160.771, 7.817008797653959, 7.882697947214076
1952, 2045, 13180.585000000001, 7.828641251221896, 7.894428152492669
1958, 2045, 13200.627, 7.840273704789833, 7.906158357771261
1968, 2040, 13220.528000000002, 7.851906158357771, 7.9178885630498534
1965, 2047, 13240.818000000001, 7.8635386119257085, 7.929618768328446
1960, 2049, 13260.829000000002, 7.875171065493646, 7.941348973607038
1971, 2047, 13280.596, 7.8868035190615835, 7.9530791788856305
1976, 2055, 13300.557, 7.898435972629521, 7.964809384164223
1976, 2067, 13320.612000000001, 7.9100684261974585, 7.976539589442815
1981, 2069, 13340.609, 7.921700879765396, 7.954985337243401
1986, 2072, 13360.835000000001, 7.933333333333334, 7.966666666666666
1981, 2081, 13380.605, 7.94496578690127, 7.978347996089931
1983, 2081, 13400.585, 7.956598240469208, 7.990029325513196
1991, 2075, 13420.646, 7.968230694037145, 8.00171065493646
1994, 2077, 13440.69, 7.979863147605083, 8.013391984359725
1988, 2084, 13460.539999999999, 7.99149560117302, 8.02507331378299
1994, 2071, 13480.695000000002, 8.003128054740957, 8.036754643206255
2003, 2079, 13501.237, 8.014760508308894, 8.082111436950147
2006, 2091, 13520.923, 8.026392961876832, 8.093841642228739
2009, 2092, 13540.847, 8.03802541544477, 8.105571847507331
2020, 2090, 13560.624999999998, 8.049657869012707, 8.117302052785924
2021, 2112, 13580.593, 8.061290322580644, 8.129032258064516
2020, 2106, 13600.576000000001, 8.072922776148582, 8.140762463343108
2026, 2099, 13620.626999999999, 8.08455522971652, 8.1524926686217
2030, 2113, 13640.779999999999, 8.096187683284457, 8.164222873900293
2027, 2113, 13660.559, 8.107820136852395, 8.14188660801564
2027, 2107, 13680.617000000002, 8.119452590420332, 8.153567937438904
2037, 2118, 13700.553, 8.13108504398827, 8.165249266862169
2036, 2129, 13720.667, 8.142717497556207, 8.176930596285434
2039, 2125, 13740.524999999998, 8.154349951124145, 8.188611925708699
2045, 2138, 13761.221, 8.165982404692082, 8.200293255131964
2050, 2141, 13780.587999999998, 8.17761485826002, 8.211974584555229
2048, 2131, 13800.701000000001, 8.189247311827957, 8.223655913978495
2054, 2132, 13820.778, 8.200879765395895, 8.200879765395895
2054, 2138, 13840.630000000001, 8.212512218963832, 8.212512218963832
2052, 2135, 13860.579999999998, 8.22414467253177, 8.22414467253177
2058, 2134, 13880.612, 8.235777126099707, 8.235777126099707
2064, 2145, 13900.601999999999, 8.247409579667645, 8.247409579667645
2064, 2147, 13920.635, 8.259042033235582, 8.259042033235582
2070, 2148, 13940.587000000001, 8.282306940371457, 8.282306940371457
2081, 2161, 13960.674, 8.293939393939395, 8.293939393939395
2081, 2165, 13980.633000000002, 8.305571847507332, 8.340469208211143
2081, 2158, 14000.778, 8.31720430107527, 8.352150537634408
2085, 2170, 14020.571, 8.328836754643207, 8.363831867057673
2090, 2175, 14040.914, 8.340469208211145, 8.375513196480938
2086, 2168, 14060.612, 8.352101661779082, 8.387194525904203
2095, 2177, 14080.645, 8.36373411534702, 8.398875855327468
2101, 2190, 14100.829999999998, 8.375366568914957, 8.410557184750733
2099, 2184, 14120.621, 8.386999022482895, 8.422238514173998
2099, 2200, 14140.608, 8.398631476050832, 8.433919843597263
2111, 2205, 14160.598, 8.410263929618768, 8.445601173020528
2110, 2193, 14180.630000000001, 8.421896383186706, 8.457282502443793
2107, 2188, 14200.669999999998, 8.433528836754643, 8.468963831867057
2113, 2202, 14220.573999999999, 8.44516129032258, 8.480645161290322
2116, 2189, 14240.576999999997, 8.456793743890518, 8.492326490713587
2115, 2195, 14260.981000000002, 8.468426197458456, 8.504007820136852
2130, 2207, 14281.351999999999, 8.44442815249267, 8.515689149560117
2129, 2210, 14300.605000000001, 8.45601173020528, 8.527370478983382
2126, 2213, 14320.633000000002, 8.46759530791789, 8.539051808406647
2133, 2232, 14340.615, 8.4791788856305, 8.550733137829912
2150, 2222, 14360.581, 8.49076246334311, 8.562414467253177
2141, 2217, 14380.814, 8.50234604105572, 8.574095796676442
2145, 2231, 14400.680000000002, 8.51392961876833, 8.585777126099707
2147, 2238, 14420.563000000002, 8.52551319648094, 8.597458455522972
2149, 2230, 14440.639000000001, 8.573118279569893, 8.609139784946237
2147, 2241, 14460.660999999998, 8.584750733137831, 8.584750733137831
2158, 2250, 14480.605000000001, 8.596383186705769, 8.596383186705769
2152, 2248, 14500.539, 8.608015640273706, 8.608015640273706
2153, 2252, 14520.639, 8.619648093841644, 8.619648093841644
2164, 2250, 14540.965, 8.631280547409581, 8.631280547409581
2169, 2242, 14561.055, 8.642913000977517, 8.642913000977517
2161, 2250, 14580.704999999998, 8.654545454545454, 8.654545454545454
2169, 2252, 14600.625, 8.62976539589443, 8.666177908113392
2174, 2247, 14620.656, 8.64134897360704, 8.67781036168133
2175, 2261, 14640.629, 8.65293255131965, 8.689442815249267
2184, 2268, 14660.736, 8.66451612903226, 8.701075268817204
2192, 2267, 14680.632, 8.67609970674487, 8.712707722385142
2184, 2284, 14700.623, 8.68768328445748, 8.72434017595308
2192, 2280, 14720.624000000002, 8.69926686217009, 8.735972629521017
2203, 2270, 14740.745, 8.7108504398827, 8.747605083088954
2207, 2280, 14760.580000000002, 8.72243401759531, 8.759237536656892
2197, 2293, 14780.650000000001, 8.734017595307918, 8.77086999022483
2201, 2284, 14801.207000000002, 8.745601173020528, 8.782502443792767
2201, 2293, 14820.636, 8.768768328445748, 8.805767350928642
2215, 2297, 14840.768, 8.780351906158359, 8.81739980449658
2216, 2300, 14860.613999999998, 8.791935483870969, 8.829032258064517
2212, 2305, 14880.596000000001, 8.803519061583579, 8.840664711632455
2215, 2306, 14900.583, 8.815102639296189, 8.852297165200392
2228, 2299, 14920.604999999998, 8.826686217008799, 8.86392961876833
2224, 2310, 14940.614, 8.838269794721409, 8.875562072336265
2226, 2312, 14969.714, 8.84985337243402, 8.887194525904203
2228, 2312, 14986.219, 8.86143695014663, 8.89882697947214
2234, 2321, 15001.981, 8.87302052785924, 8.910459433040078
2242, 2325, 15020.501, 8.88460410557185, 8.922091886608015
2254, 2332, 15040.717999999999, 8.896187683284458, 8.933724340175953
2242, 2345, 15060.611, 8.907771260997068, 8.94535679374389
2245, 2335, 15080.552999999998, 8.919354838709678, 8.956989247311828
2260, 2330, 15100.445, 8.930938416422288, 8.968621700879766
2268, 2348, 15120.514, 8.942521994134898, 8.980254154447703
2257, 2350, 15140.484999999999, 8.954105571847508, 8.99188660801564
2256, 2344, 15160.547, 8.965689149560118, 9.003519061583578
2261, 2358, 15180.578000000001, 8.977272727272728, 9.015151515151516
2265, 2356, 15200.586000000001, 8.988856304985338, 9.026783968719453
2275, 2363, 15220.481, 9.000439882697949, 9.03841642228739
2267, 2365, 15240.739999999998, 9.012023460410559, 9.050048875855328
2267, 2358, 15260.566, 9.023607038123169, 9.061681329423266
2280, 2355, 15280.631, 9.035190615835779, 9.073313782991203
2286, 2366, 15300.502000000002, 9.046774193548387, 9.08494623655914
2278, 2363, 15320.509999999998, 9.058357771260997, 9.096578690127078
2278, 2366, 15340.495, 9.069941348973607, 9.108211143695014
2290, 2378, 15360.488, 9.081524926686217, 9.119843597262951
2298, 2381, 15380.596999999998, 9.093108504398828, 9.131476050830889
2308, 2396, 15400.464, 9.104692082111438, 9.143108504398826
2296, 2395, 15420.589, 9.116275659824048, 9.154740957966764
2299, 2389, 15440.532000000001, 9.127859237536658, 9.166373411534702
2309, 2395, 15460.601, 9.139442815249268, 9.178005865102639
2316, 2401, 15480.702000000001, 9.151026392961878, 9.189638318670577
2311, 2397, 15500.484, 9.162609970674488, 9.201270772238514
2309, 2401, 15520.579000000002, 9.174193548387098, 9.212903225806452
2310, 2401, 15540.880000000001, 9.185777126099708, 9.22453567937439
2323, 2409, 15560.593, 9.197360703812318, 9.236168132942327
2326, 2415, 15580.614000000001, 9.208944281524927, 9.208944281524927
2311, 2404, 15600.524, 9.220527859237537, 9.220527859237537
2319, 2404, 15620.539, 9.232111436950147, 9.232111436950147
2337, 2417, 15640.560000000001, 9.243695014662757, 9.243695014662757
2336, 2414, 15660.74, 9.255278592375367, 9.255278592375367
2333, 2418, 15680.506999999998, 9.278445747800587, 9.278445747800587
2332, 2426, 15700.655999999999, 9.290029325513197, 9.290029325513197
2344, 2431, 15720.87, 9.301612903225807, 9.301612903225807
2358, 2444, 15740.839000000002, 9.313196480938418, 9.3524926686217
2360, 2444, 15760.676, 9.324780058651028, 9.364125122189638
2345, 2437, 15780.581000000002, 9.336363636363638, 9.375757575757575
2361, 2451, 15800.864999999998, 9.347947214076248, 9.387390029325513
2373, 2452, 15820.569, 9.359530791788856, 9.39902248289345
2369, 2448, 15840.703999999998, 9.371114369501466, 9.410654936461388
2361, 2456, 15860.55, 9.382697947214076, 9.422287390029325
2367, 2456, 15880.536, 9.35464320625611, 9.433919843597263
2371, 2464, 15900.521, 9.366177908113393, 9.405865102639297
2381, 2471, 15920.608999999999, 9.377712609970674, 9.417448680351907
2376, 2458, 15940.634, 9.389247311827956, 9.429032258064517
2369, 2461, 15960.599999999999, 9.40078201368524, 9.440615835777127
2382, 2473, 15980.501, 9.412316715542522, 9.452199413489737
2397, 2468, 16000.582999999999, 9.423851417399804, 9.463782991202347
2391, 2477, 16020.488000000001, 9.435386119257087, 9.475366568914957
2387, 2484, 16040.575, 9.44692082111437, 9.486950146627567
2394, 2492, 16060.814, 9.458455522971652, 9.498533724340177
2410, 2505, 16080.578, 9.469990224828935, 9.510117302052787
2415, 2499, 16100.636999999999, 9.481524926686218, 9.521700879765396
2399, 2491, 16120.617, 9.493059628543499, 9.533284457478006
2405, 2509, 16140.522999999997, 9.504594330400781, 9.544868035190616
2427, 2506, 16160.729, 9.516129032258064, 9.556451612903226
2423, 2504, 16180.547, 9.527663734115347, 9.568035190615836
2413, 2504, 16200.536, 9.53919843597263, 9.579618768328446
2414, 2512, 16220.648000000001, 9.550733137829912, 9.591202346041056
2420, 2518, 16240.588, 9.562267839687195, 9.602785923753666
2433, 2513, 16260.507, 9.573802541544477, 9.614369501466276
2427, 2504, 16280.501999999999, 9.58533724340176, 9.625953079178887
2416, 2521, 16300.622999999998, 9.596871945259043, 9.637536656891497
2435, 2523, 16321.25, 9.608406647116325, 9.649120234604107
2450, 2517, 16340.532, 9.619941348973608, 9.660703812316717
2443, 2524, 16360.817000000001, 9.63147605083089, 9.672287390029327
2441, 2540, 16381.578999999998, 9.643010752688173, 9.683870967741937
2448, 2547, 16400.99, 9.654545454545456, 9.695454545454547
2466, 2545, 16420.501, 9.666080156402739, 9.707038123167157
2463, 2545, 16440.537, 9.677614858260021, 9.718621700879767
2449, 2553, 16460.763, 9.689149560117302, 9.730205278592377
2456, 2544, 16480.556, 9.700684261974585, 9.741788856304987
2479, 2547, 16500.74, 9.712218963831868, 9.753372434017598
2474, 2548, 16520.535, 9.682551319648095, 9.764956011730208
2462, 2549, 16540.629, 9.69403714565005, 9.776539589442818
2464, 2564, 16560.729, 9.717008797653959, 9.799706744868036
2478, 2564, 16580.954999999998, 9.728494623655914, 9.811290322580646
2486, 2559, 16600.851, 9.73998044965787, 9.822873900293256
2469, 2570, 16620.515, 9.751466275659824, 9.834457478005866
2477, 2575, 16640.514, 9.76295210166178, 9.846041055718477
2500, 2573, 16660.592, 9.774437927663735, 9.857624633431087
2507, 2589, 16680.549, 9.827565982404693, 9.869208211143697
2492, 2593, 16700.483, 9.839100684261975, 9.880791788856307
2495, 2605, 16720.656, 9.850635386119258, 9.892375366568917
2505, 2605, 16740.857, 9.86217008797654, 9.903958944281527
2520, 2595, 16760.605, 9.873704789833823, 9.915542521994137
2506, 2596, 16780.612, 9.885239491691106, 9.927126099706747
2501, 2597, 16800.475, 9.896774193548389, 9.938709677419357
2520, 2595, 16820.519, 9.908308895405671, 9.950293255131966
2534, 2598, 16840.668999999998, 9.919843597262952, 9.961876832844576
2513, 2611, 16860.941, 9.931378299120235, 9.973460410557186
2509, 2621, 16880.681, 9.942913000977518, 9.985043988269796
2522, 2616, 16900.596, 9.9544477028348, 9.996627565982406
2541, 2612, 16920.661, 9.965982404692083, 10.008211143695016
2526, 2622, 16942.222999999998, 9.977517106549366, 10.019794721407626
2521, 2621, 16960.598, 9.989051808406648, 10.031378299120236
2546, 2623, 16980.691, 10.00058651026393, 10.042961876832846
2563, 2640, 17000.545, 10.012121212121214, 10.054545454545456
2546, 2648, 17020.709, 10.023655913978496, 10.066129032258067
2538, 2656, 17040.66, 10.035190615835779, 10.077712609970677
2554, 2648, 17061.126, 10.04672531769306, 10.089296187683287
2565, 2638, 17080.523, 10.058260019550342, 10.100879765395895
2554, 2635, 17100.534, 10.069794721407625, 10.112463343108505
2545, 2644, 17120.78, 10.081329423264908, 10.124046920821115
2567, 2635, 17141.036, 10.09286412512219, 10.135630498533725
2583, 2645, 17160.764, 10.06158357771261, 10.147214076246335
2566, 2663, 17180.736, 10.073069403714566, 10.115933528836756
2555, 2665, 17200.821, 10.08455522971652, 10.127468230694038
2568, 2653, 17220.614999999998, 10.096041055718475, 10.139002932551321
2586, 2660, 17240.737, 10.10752688172043, 10.150537634408604
2575, 2665, 17260.854, 10.119012707722385, 10.162072336265885
2571, 2666, 17280.548, 10.13049853372434, 10.173607038123167
2595, 2674, 17300.591999999997, 10.141984359726296, 10.18514173998045
2613, 2687, 17320.512000000002, 10.196676441837733, 10.196676441837733
2597, 2700, 17340.579999999998, 10.208211143695015, 10.251466275659826
2584, 2699, 17360.793999999998, 10.219745845552298, 10.263049853372435
2598, 2686, 17381.23, 10.23128054740958, 10.274633431085045
2614, 2683, 17400.638, 10.242815249266863, 10.286217008797655
2595, 2685, 17420.57, 10.265884652981429, 10.309384164222875
2588, 2687, 17440.573, 10.27741935483871, 10.320967741935485
2612, 2686, 17460.767999999996, 10.288954056695992, 10.332551319648095
2629, 2708, 17480.726000000002, 10.256842619745846, 10.344134897360705
2607, 2720, 17500.751999999997, 10.2683284457478, 10.312023460410558
2604, 2713, 17520.619, 10.279814271749755, 10.32355816226784
2631, 2708, 17540.592, 10.29130009775171, 10.335092864125123
2639, 2722, 17560.636, 10.302785923753666, 10.346627565982406
2619, 2722, 17580.54, 10.314271749755621, 10.358162267839688
2626, 2723, 17600.556, 10.325757575757576, 10.369696969696971
2655, 2730, 17620.608999999997, 10.337243401759531, 10.381231671554254
2656, 2748, 17641.143, 10.348729227761487, 10.392766373411535
2637, 2743, 17660.865999999998, 10.36021505376344, 10.448387096774194
2639, 2732, 17680.854, 10.371700879765395, 10.459970674486804
2660, 2731, 17700.635, 10.38318670576735, 10.471554252199414
2657, 2736, 17720.932, 10.394672531769306, 10.483137829912025
2637, 2733, 17740.495, 10.406158357771261, 10.494721407624635
2651, 2732, 17760.684, 10.417644183773216, 10.506304985337245
2673, 2756, 17781.023999999998, 10.429130009775172, 10.517888563049855
2666, 2761, 17800.555, 10.440615835777127, 10.529472140762465
2647, 2755, 17820.724, 10.45210166177908, 10.496578690127079
2665, 2752, 17840.606, 10.463587487781036, 10.50811339198436
2688, 2765, 17861.045000000002, 10.47507331378299, 10.519648093841642
2676, 2760, 17881.156, 10.486559139784946, 10.531182795698925
2666, 2761, 17900.583000000002, 10.498044965786901, 10.542717497556207
2690, 2779, 17920.663999999997, 10.509530791788857, 10.55425219941349
2703, 2790, 17940.6, 10.521016617790812, 10.565786901270773
2683, 2781, 17960.537, 10.532502443792767, 10.577321603128055
2679, 2777, 17980.567, 10.54398826979472, 10.588856304985338
2697, 2777, 18000.641, 10.555474095796676, 10.60039100684262
2706, 2780, 18020.731, 10.566959921798631, 10.611925708699903
2682, 2774, 18040.593999999997, 10.578445747800586, 10.623460410557184
2683, 2786, 18060.638000000003, 10.589931573802541, 10.634995112414467
2716, 2801, 18080.527, 10.601417399804497, 10.64652981427175
2716, 2806, 18100.693, 10.612903225806452, 10.658064516129032
2698, 2794, 18120.698999999997, 10.624389051808407, 10.669599217986315
2711, 2799, 18140.619000000002, 10.63587487781036, 10.681133919843598
